Branch Index, From Bus , To Bus,1, 2, 3
76, 302, 306,0.0,0.0,-0.0 
77, 303, 309,0.0,0.0,1.0 
78, 304, 309,-0.0,0.0,1.0 
79, 305, 310,0.0,0.0,-0.0 
80, 306, 310,0.0,0.0,0.0 
81, 307, 308,0.0,-0.0,1.0 
82, 308, 309,0.0,0.0,1.0 
83, 308, 310,0.0,0.0,0.0 
84, 311, 313,0.0,0.0,-0.0 
85, 311, 314,0.0,0.0,0.0 
86, 312, 313,0.0,0.0,0.0 
87, 312, 323,0.0,0.0,1.0 
88, 313, 323,0.0,0.0,1.0 
89, 314, 316,0.0,0.0,1.0 
90, 315, 316,-0.0,0.0,1.0 
91, 315, 321,-0.0,-0.0,1.0 
92, 315, 321,-0.0,-0.0,1.0 
93, 315, 324,0.0,0.0,-0.0 
94, 316, 317,-0.0,-0.0,1.0 
95, 316, 319,-0.0,0.0,1.0 
96, 317, 318,0.0,-0.0,1.0 
97, 317, 322,-0.0,0.0,1.0 
98, 318, 321,-0.0,-0.0,0.0 
99, 318, 321,-0.0,-0.0,0.0 
100, 319, 320,0.0,0.0,1.0 
101, 319, 320,0.0,0.0,1.0 
102, 320, 323,-0.0,0.0,1.0 
103, 320, 323,-0.0,0.0,1.0 
104, 321, 322,-0.0,-0.0,-0.0 
105, 323, 325,0.0,-0.0,0.0 
106, 101, 1001,-0.0,0.0,0.0 
107, 101, 1002,-0.0,0.0,0.0 
108, 101, 1003,-0.0,-0.0,0.0 
109, 101, 1004,-0.0,0.0,0.0 
110, 102, 1005,-0.0,-0.0,0.0 
111, 102, 1006,-0.0,-0.0,0.0 
112, 102, 1007,-0.0,-0.0,0.0 
113, 102, 1008,-0.0,-0.0,-0.0 
114, 103, 124,0.0,0.0,-0.0 
115, 107, 1009,-0.0,-0.0,0.0 
116, 109, 111,0.0,-0.0,-0.0 
117, 109, 112,0.0,0.0,-0.0 
118, 110, 111,0.0,-0.0,-0.0 
119, 110, 112,0.0,0.0,-0.0 
120, 113, 1010,-0.0,-0.0,1.0 
121, 113, 1011,-0.0,-0.0,1.0 
122, 113, 1012,-0.0,-0.0,1.0 
123, 113, 1013,-0.0,-0.0,1.0 
124, 114, 1014,-0.0,0.0,1.0 
125, 115, 1015,-0.0,0.0,1.0 
126, 115, 1016,-0.0,0.0,1.0 
127, 115, 1017,-0.0,-0.0,1.0 
128, 116, 1018,-0.0,0.0,1.0 
129, 118, 1019,-0.0,-0.0,1.0 
130, 121, 1020,-0.0,0.0,1.0 
131, 122, 1021,-0.0,-0.0,1.0 
132, 122, 1022,-0.0,-0.0,1.0 
133, 122, 1023,-0.0,-0.0,1.0 
134, 122, 1024,-0.0,0.0,1.0 
135, 122, 1025,-0.0,-0.0,1.0 
136, 122, 1026,-0.0,0.0,1.0 
137, 123, 1027,-0.0,-0.0,1.0 
138, 123, 1028,0.0,0.0,1.0 
139, 123, 1029,-0.0,-0.0,1.0 
140, 123, 1030,-0.0,-0.0,1.0 
141, 123, 1031,-0.0,-0.0,1.0 
142, 201, 1032,-0.0,-0.0,0.0 
143, 201, 1033,-0.0,-0.0,0.0 
144, 201, 1034,-0.0,-0.0,0.0 
145, 201, 1035,-0.0,-0.0,0.0 
146, 202, 1036,-0.0,-0.0,0.0 
147, 202, 1037,-0.0,-0.0,0.0 
148, 202, 1038,-0.0,-0.0,0.0 
149, 202, 1039,-0.0,-0.0,0.0 
150, 203, 224,0.0,0.0,-0.0 
151, 207, 1040,0.0,-0.0,0.0 
152, 207, 1041,0.0,-0.0,-0.0 
153, 209, 211,0.0,1.0,1.0 
154, 209, 212,0.0,-0.0,-0.0 
155, 210, 211,0.0,1.0,1.0 
156, 210, 212,0.0,-0.0,1.0 
157, 213, 1042,-0.0,0.0,1.0 
158, 213, 1043,-0.0,-0.0,1.0 
159, 213, 1044,-0.0,-0.0,1.0 
160, 214, 1045,-0.0,-0.0,1.0 
161, 215, 1046,-0.0,-0.0,1.0 
162, 215, 1047,-0.0,-0.0,1.0 
163, 215, 1048,-0.0,-0.0,1.0 
164, 215, 1049,-0.0,-0.0,1.0 
165, 215, 1050,-0.0,-0.0,1.0 
166, 216, 1051,-0.0,-0.0,0.0 
167, 218, 1052,-0.0,0.0,1.0 
168, 221, 1053,-0.0,-0.0,1.0 
169, 222, 1054,-0.0,-0.0,1.0 
170, 222, 1055,-0.0,-0.0,1.0 
171, 222, 1056,-0.0,-0.0,1.0 
172, 222, 1057,-0.0,-0.0,1.0 
173, 222, 1058,-0.0,-0.0,1.0 
174, 222, 1059,-0.0,-0.0,1.0 
175, 223, 1060,-0.0,0.0,1.0 
176, 223, 1061,-0.0,0.0,1.0 
177, 223, 1062,-0.0,0.0,1.0 
178, 223, 1063,-0.0,-0.0,1.0 
179, 223, 1064,-0.0,-0.0,1.0 
180, 223, 1065,-0.0,-0.0,1.0 
181, 301, 1066,-0.0,0.0,1.0 
182, 301, 1067,-0.0,0.0,1.0 
183, 301, 1068,-0.0,-0.0,1.0 
184, 301, 1069,-0.0,-0.0,1.0 
185, 302, 1070,-0.0,0.0,1.0 
186, 302, 1071,-0.0,-0.0,1.0 
187, 302, 1072,-0.0,0.0,1.0 
188, 302, 1073,-0.0,-0.0,1.0 
189, 303, 324,0.0,0.0,-0.0 
190, 307, 1074,-0.0,-0.0,1.0 
191, 307, 1075,-0.0,-0.0,1.0 
192, 309, 311,0.0,0.0,1.0 
193, 309, 312,0.0,0.0,1.0 
194, 310, 311,0.0,0.0,0.0 
195, 310, 312,0.0,0.0,-0.0 
196, 313, 1076,-0.0,0.0,1.0 
197, 314, 1077,-0.0,-0.0,0.0 
198, 315, 1078,-0.0,0.0,1.0 
199, 315, 1079,-0.0,0.0,1.0 
200, 315, 1080,-0.0,0.0,1.0 
201, 315, 1081,-0.0,0.0,1.0 
202, 315, 1082,-0.0,0.0,1.0 
203, 315, 1083,-0.0,-0.0,1.0 
204, 315, 1084,-0.0,-0.0,1.0 
205, 315, 1085,-0.0,0.0,1.0 
206, 316, 1086,-0.0,0.0,1.0 
207, 318, 1087,-0.0,-0.0,1.0 
208, 321, 1088,-0.0,0.0,1.0 
209, 322, 1089,-0.0,-0.0,1.0 
210, 322, 1090,-0.0,-0.0,1.0 
211, 322, 1091,-0.0,-0.0,1.0 
212, 322, 1092,-0.0,-0.0,1.0 
213, 322, 1093,-0.0,-0.0,1.0 
214, 322, 1094,-0.0,-0.0,1.0 
215, 323, 1095,-0.0,0.0,1.0 
216, 323, 1096,-0.0,0.0,1.0 
