Load Index, Bus Index, 1.0, 2.0, 3.0, 4.0, 5.0
49, 74, 2584.0,2584.0,2584.0,2584.0,2584.0 
44, 67, -68.0,-68.0,-68.0,-68.0,-68.0 
84, 142, 0.0,0.0,0.0,0.0,0.0 
37, 59, -2771.0,-2771.0,-2771.0,-2771.0,-2771.0 
4, 5, 0.0,0.0,100.0,100.0,100.0 
45, 68, -44.0,-44.0,-44.0,-44.0,-44.0 
13, 16, 0.0,0.0,0.0,0.0,0.0 
86, 144, 0.0,0.0,0.0,3098.0,3098.0 
67, 108, 0.0,0.0,0.0,778.0,778.0 
99, 160, 0.0,0.0,255.0,255.0,255.0 
93, 154, 0.0,0.0,0.0,0.0,0.0 
94, 155, 0.0,0.0,34.0,34.0,34.0 
1, 1, 0.0,0.0,0.0,0.0,0.0 
30, 49, 0.0,0.0,0.0,0.0,0.0 
54, 79, 0.0,0.0,0.0,0.0,0.0 
47, 70, 785.0,785.0,3137.0,3137.0,3137.0 
32, 53, 0.0,138.0,138.0,138.0,138.0 
50, 75, 0.0,0.0,0.0,0.0,3200.0 
77, 135, 0.0,0.0,0.0,0.0,0.0 
101, 163, 32.0,32.0,32.0,32.0,32.0 
80, 138, 0.0,0.0,0.0,0.0,0.0 
40, 62, -9.0,-9.0,-129.0,-129.0,-129.0 
82, 140, 0.0,0.0,0.0,0.0,0.0 
91, 151, 0.0,0.0,0.0,0.0,0.0 
43, 66, -0.0,0.0,0.0,0.0,160.0 
9, 11, 90.0,90.0,90.0,90.0,90.0 
75, 117, 0.0,0.0,0.0,0.0,0.0 
7, 9, 0.0,0.0,-0.0,0.0,140.0 
34, 56, 0.0,0.0,117.0,117.0,117.0 
60, 101, 0.0,0.0,0.0,0.0,50.0 
104, 166, 0.0,185.0,185.0,185.0,185.0 
87, 147, 0.0,0.0,0.0,0.0,0.0 
103, 165, 0.0,0.0,0.0,0.0,0.0 
3, 4, 0.0,0.0,0.0,104.0,104.0 
61, 102, 0.0,0.0,0.0,0.0,0.0 
79, 137, 0.0,0.0,0.0,0.0,0.0 
38, 60, 284.0,284.0,401.0,401.0,401.0 
71, 112, 0.0,0.0,0.0,0.0,148.0 
36, 58, 0.0,0.0,0.0,0.0,235.0 
48, 72, -1525.0,-1525.0,-1525.0,-1525.0,-1525.0 
76, 118, 679.0,884.0,1921.0,2852.0,2852.0 
12, 15, 0.0,0.0,0.0,0.0,0.0 
100, 161, 100.0,100.0,100.0,100.0,100.0 
81, 139, 0.0,0.0,0.0,0.0,0.0 
98, 159, -62.0,-62.0,-62.0,-62.0,-62.0 
16, 29, 0.0,0.0,0.0,0.0,0.0 
62, 103, 0.0,0.0,0.0,0.0,-0.0 
21, 36, -659.0,-1862.0,-1862.0,-1862.0,-1862.0 
10, 12, 0.0,0.0,0.0,0.0,100.0 
102, 164, 0.0,0.0,141.0,141.0,141.0 
19, 34, -0.0,-0.0,-0.0,0.0,0.0 
51, 76, 0.0,0.0,0.0,0.0,-0.0 
22, 39, 100.0,100.0,100.0,100.0,100.0 
88, 148, 0.0,0.0,0.0,0.0,0.0 
24, 42, 0.0,0.0,0.0,0.0,0.0 
73, 115, 0.0,0.0,0.0,0.0,0.0 
6, 8, 0.0,0.0,0.0,0.0,100.0 
92, 153, 0.0,0.0,1066.0,1066.0,1066.0 
53, 78, 0.0,0.0,0.0,0.0,0.0 
72, 114, -1.0,-1.0,-1.0,-1.0,-1.0 
28, 46, 0.0,0.0,0.0,0.0,100.0 
5, 7, 0.0,0.0,0.0,0.0,0.0 
23, 40, 0.0,0.0,0.0,0.0,0.0 
63, 104, 0.0,0.0,0.0,0.0,27.0 
27, 45, 0.0,-51.0,-51.0,-51.0,-51.0 
56, 82, 0.0,0.0,0.0,0.0,0.0 
97, 158, 0.0,0.0,0.0,0.0,0.0 
41, 64, 0.0,0.0,0.0,0.0,0.0 
15, 18, 0.0,0.0,0.0,0.0,0.0 
